game_id,season,season_type,home_team,away_team,home_score,away_score,actual_spread,actual_total,off_eff_diff,def_eff_diff,net_eff_diff,spread_net_rating_diff,spread_off_rating_diff,spread_def_rating_diff,spread_ppg_diff,spread_opp_ppg_diff,spread_margin_diff,spread_efg_diff,spread_to_rate_diff,spread_orb_diff,spread_ft_rate_diff,total_combined_off_eff,total_combined_def_eff,total_avg_off_eff,total_avg_def_eff,total_combined_tempo,total_avg_tempo,total_combined_ppg,total_combined_opp_ppg,total_combined_fg_pct,total_combined_3pt_pct,total_projected_total,sample_weight,game_type
54044,2016,regular,Rhode Island,American University,65,42,-23.0,107.0,2.0,3.5,-1.5,-1.5,2.0,3.5,11.79435483870968,-0.9274193548387046,12.721774193548384,0.014000000000000012,-0.05000000000000002,0.05099999999999999,0.059,223.4,222.5,111.7,111.25,120.5,60.25,126.95564516129032,130.42741935483872,0.868,0.706,53.73095,1.0,regular
54043,2016,regular,UIC,San Francisco,75,78,3.0,153.0,-1.2000000000000028,1.0,-2.2,-2.2,-1.2000000000000028,1.0,-10.333333333333343,-0.46666666666666856,-9.866666666666674,-0.07800000000000001,0.04000000000000001,0.0,0.05799999999999994,221.60000000000002,223.0,110.80000000000001,111.5,132.7,66.35,144.93333333333334,157.0,0.827,0.6559999999999999,58.99842,1.0,regular
54042,2016,regular,Vanderbilt,Austin Peay,80,41,-39.0,121.0,-1.7000000000000028,-2.1000000000000085,0.4,0.4,-1.7000000000000028,-2.1000000000000085,-0.1717171717171766,-9.381313131313135,9.209595959595958,0.013000000000000012,-0.03999999999999998,-0.07199999999999998,-0.05900000000000005,219.7,221.3,109.85,110.65,131.7,65.85,152.05050505050505,144.22979797979798,0.917,0.728,58.0797,1.0,regular
54041,2016,regular,Arkansas,Southern,86,68,-18.0,154.0,0.8000000000000114,-1.5,2.2,2.2,0.8000000000000114,-1.5,5.756249999999994,5.944642857142853,-0.18839285714285836,0.0010000000000000564,-0.28,0.025000000000000022,0.007000000000000006,222.0,220.1,111.0,110.05,94.4,47.2,150.55625,143.43035714285713,0.887,0.7430000000000001,41.73424000000001,1.0,regular
54040,2016,regular,Kansas State,Maryland Eastern Shore,80,53,-27.0,133.0,-0.10000000000000853,-3.200000000000003,3.2,3.2,-0.10000000000000853,-3.200000000000003,2.6647727272727337,-6.756628787878782,9.421401515151516,-0.024999999999999967,-0.26,0.04999999999999999,0.04700000000000004,220.7,221.60000000000002,110.35,110.80000000000001,99.39999999999999,49.699999999999996,138.78977272727275,143.18087121212122,0.8719999999999999,0.63,43.96462,1.0,regular
54039,2016,regular,Delaware State,Delaware,56,62,6.0,118.0,1.2999999999999972,4.0,-2.6,-2.6,1.2999999999999972,4.0,-4.325000000000003,-2.6666666666666714,-1.6583333333333314,0.0020000000000000573,0.14999999999999997,0.028000000000000025,-0.12600000000000006,225.89999999999998,226.0,112.94999999999999,113.0,97.0,48.5,128.075,148.66666666666669,0.793,0.655,43.8343,1.0,regular
54037,2016,regular,East Carolina,Grambling,61,53,-8.0,114.0,-0.20000000000000284,-0.8999999999999915,0.7999999999999998,0.7999999999999998,-0.20000000000000284,-0.8999999999999915,6.247983870967744,3.8417338709677438,2.40625,0.033999999999999975,-0.45,0.013000000000000012,-0.09199999999999992,221.39999999999998,224.3,110.69999999999999,112.15,85.0,42.5,130.37701612903226,139.97076612903226,0.834,0.612,37.884499999999996,1.0,regular
54070,2016,regular,Saint Peter's,Brown,77,65,-12.0,142.0,-0.5999999999999943,1.2000000000000028,-1.9,-1.9,-0.5999999999999943,1.2000000000000028,-7.32380952380953,-10.730952380952374,3.407142857142844,-0.021999999999999964,0.010000000000000009,0.025999999999999968,-0.020000000000000018,220.4,221.39999999999998,110.2,110.69999999999999,116.0,58.0,138.3904761904762,143.19761904761904,0.8500000000000001,0.678,51.248799999999996,1.0,regular
54066,2016,regular,South Florida,Troy,77,82,5.0,159.0,-1.1000000000000085,-0.8999999999999915,-0.20000000000000007,-0.20000000000000007,-1.1000000000000085,-0.8999999999999915,-6.011730205278589,-3.856304985337246,-2.1554252199413426,-0.011000000000000065,0.03,0.017000000000000015,-0.06299999999999994,220.3,222.3,110.15,111.15,129.0,64.5,132.37536656891496,146.40175953079176,0.825,0.595,57.09540000000001,1.0,regular
54067,2016,regular,Alabama,Kennesaw State,77,64,-13.0,141.0,0.7000000000000028,-2.6000000000000085,3.1999999999999997,3.1999999999999997,0.7000000000000028,-2.6000000000000085,-5.7712609970674436,-9.447702834799614,3.6764418377321704,0.0030000000000000027,-0.01999999999999999,-0.02300000000000002,0.065,218.7,222.2,109.35,111.1,123.7,61.85,138.68035190615836,145.32649071358748,0.8660000000000001,0.692,54.53933000000001,1.0,regular
54068,2016,regular,Washington State,Northern Arizona,82,70,-12.0,152.0,-2.0999999999999943,-1.0999999999999943,-1.0,-1.0,-2.0999999999999943,-1.0999999999999943,2.0817204301075236,-4.040860215053769,6.1225806451612925,0.04700000000000004,0.0,-0.023999999999999994,-0.04199999999999998,219.5,222.1,109.75,111.05,130.6,65.3,139.01505376344085,158.49247311827958,0.857,0.6859999999999999,57.67296,1.0,regular
54069,2016,regular,Georgia Tech,Cornell,116,81,-35.0,197.0,-0.10000000000000853,-3.5999999999999943,3.4999999999999996,3.4999999999999996,-0.10000000000000853,-3.5999999999999943,2.107142857142861,-7.6269841269841265,9.734126984126988,0.008000000000000007,-0.01999999999999999,0.068,-0.007000000000000006,219.3,224.0,109.65,112.0,135.1,67.55,144.39285714285714,149.015873015873,0.869,0.6990000000000001,59.889829999999996,1.0,regular
54061,2016,regular,Valparaiso,Purdue Fort Wayne,78,64,-14.0,142.0,-1.5999999999999943,-0.5,-1.1,-1.1,-1.5999999999999943,-0.5,-4.251987281399039,-13.245627980922102,8.993640699523063,-0.039000000000000035,0.010000000000000009,0.02699999999999997,0.020000000000000018,223.0,221.9,111.5,110.95,131.4,65.7,154.63036565977742,138.81319554848966,0.905,0.7689999999999999,58.459860000000006,1.0,regular
54064,2016,regular,UC Davis,North Dakota State,71,79,8.0,150.0,-2.3000000000000114,1.7000000000000028,-4.2,-4.2,-2.3000000000000114,1.7000000000000028,-5.018181818181816,1.4848484848484844,-6.5030303030303,-0.019000000000000017,0.04000000000000001,-0.016000000000000014,0.009000000000000008,223.5,224.10000000000002,111.75,112.05000000000001,118.4,59.2,132.61818181818182,130.5151515151515,0.878,0.694,52.995840000000015,1.0,regular
54065,2016,regular,Charlotte,Elon,74,85,11.0,159.0,-1.2999999999999972,-0.9000000000000057,-0.4,-0.4,-1.2999999999999972,-0.9000000000000057,2.3967803030302974,4.321022727272734,-1.9242424242424363,-0.013000000000000012,-0.03,0.02999999999999997,0.02400000000000002,221.3,221.5,110.65,110.75,132.4,66.2,154.2092803030303,155.13352272727275,0.89,0.724,58.626720000000006,1.0,regular
54086,2016,regular,Weber State,Utah State,70,73,3.0,143.0,0.4000000000000057,-0.5,0.8999999999999999,0.8999999999999999,0.4000000000000057,-0.5,2.7023041474654406,-4.544700460829489,7.2470046082949295,0.03599999999999992,0.020000000000000018,-0.05700000000000002,0.09899999999999998,224.0,222.5,112.0,111.25,132.8,66.4,149.4119815668203,138.48755760368664,0.932,0.739,59.2952,1.0,regular
54085,2016,regular,Marquette,Belmont,80,83,3.0,163.0,-1.7000000000000028,-1.3000000000000114,-0.4,-0.4,-1.7000000000000028,-1.3000000000000114,-6.164772727272734,-4.255681818181813,-1.9090909090909207,-0.06599999999999995,-0.020000000000000018,0.017999999999999988,0.05299999999999999,223.7,221.5,111.85,110.75,128.6,64.3,158.71022727272725,152.6193181818182,0.963,0.702,57.252720000000004,1.0,regular
54079,2016,regular,SIU Edwardsville,Arkansas State,79,70,-9.0,149.0,-0.7000000000000028,1.2000000000000028,-1.9,-1.9,-0.7000000000000028,1.2000000000000028,-7.934331797235018,-2.0460829493087545,-5.888248847926263,-0.016000000000000014,0.03,0.07,-0.043999999999999984,222.3,223.39999999999998,111.15,111.69999999999999,134.2,67.1,139.29147465437788,149.76036866359448,0.813,0.62,59.81294,1.0,regular
54078,2016,regular,Minnesota,Kansas City,76,58,-18.0,134.0,1.2999999999999972,-0.7000000000000028,1.9,1.9,1.2999999999999972,-0.7000000000000028,-1.4193548387096797,1.7419354838709609,-3.1612903225806406,-0.03200000000000003,-0.04999999999999999,-0.03799999999999998,-0.010000000000000009,221.10000000000002,221.89999999999998,110.55000000000001,110.94999999999999,128.9,64.45,137.4193548387097,146.25806451612902,0.8340000000000001,0.672,57.102700000000006,1.0,regular
54077,2016,regular,Montana,Boise State,74,72,-2.0,146.0,-0.29999999999999716,0.9000000000000057,-1.2999999999999998,-1.2999999999999998,-0.29999999999999716,0.9000000000000057,-4.984848484848484,-2.763257575757578,-2.2215909090909065,0.013000000000000012,0.01999999999999999,-0.01699999999999996,-0.04200000000000004,224.7,223.1,112.35,111.55,131.6,65.8,150.0151515151515,137.61174242424244,0.9179999999999999,0.7050000000000001,58.93047999999999,1.0,regular
54076,2016,regular,Grand Canyon,Portland State,82,72,-10.0,154.0,-0.20000000000000284,-0.29999999999999716,0.09999999999999998,0.09999999999999998,-0.20000000000000284,-0.29999999999999716,-1.7656546489563567,-9.592030360531297,7.82637571157494,-0.015000000000000013,0.01999999999999999,0.007000000000000006,0.08300000000000007,223.2,223.7,111.6,111.85,134.0,67.0,153.58918406072104,145.82732447817835,0.9299999999999999,0.6819999999999999,59.884600000000006,1.0,regular
54075,2016,regular,New Mexico State,Houston Christian,91,69,-22.0,160.0,3.9000000000000057,-1.6999999999999886,5.7,5.7,3.9000000000000057,-1.6999999999999886,-5.294117647058826,-12.852941176470587,7.558823529411761,-0.017000000000000015,-0.010000000000000009,0.01599999999999996,-0.07800000000000001,221.9,222.5,110.95,111.25,130.8,65.4,147.88235294117646,139.02941176470588,0.934,0.697,58.127520000000004,1.0,regular
54073,2016,regular,Mississippi State,Eastern Washington,106,88,-18.0,194.0,-3.3000000000000114,-2.0,-1.3,-1.3,-3.3000000000000114,-2.0,-6.505692599620488,-4.196394686907013,-2.3092979127134754,-0.05599999999999994,0.01999999999999999,0.015000000000000013,-0.066,219.5,221.8,109.75,110.9,137.4,68.7,156.37666034155598,149.74478178368122,0.9390000000000001,0.719,60.63462000000001,1.0,regular
54084,2016,regular,Tulane,Alabama A&M,67,68,1.0,135.0,0.10000000000000853,1.3999999999999915,-1.2000000000000002,-1.2000000000000002,0.10000000000000853,1.3999999999999915,-2.186612576064917,0.11561866125761355,-2.3022312373225304,-0.02200000000000002,-0.25,-0.003000000000000058,-0.08500000000000002,219.7,222.8,109.85,111.4,86.7,43.35,133.95131845841786,140.94320486815417,0.815,0.592,38.36475,1.0,regular
54080,2016,regular,Texas Tech,High Point,77,73,-4.0,150.0,-6.799999999999997,-7.3999999999999915,0.6,0.6,-6.799999999999997,-7.3999999999999915,-5.25,-0.6875,-4.5625,-0.028000000000000025,0.01999999999999999,-0.014000000000000012,0.05499999999999999,229.8,231.2,114.9,115.6,131.0,65.5,149.3125,140.4375,0.925,0.73,60.391,1.0,regular
53964,2016,regular,LSU,McNeese,81,70,-11.0,151.0,0.20000000000000284,-1.8000000000000114,2.1,2.1,0.20000000000000284,-1.8000000000000114,7.020898641588289,-2.2842215256008274,9.305120167189116,0.04200000000000004,-0.009999999999999981,-0.008000000000000007,0.07100000000000001,220.8,221.0,110.4,110.5,135.2,67.6,150.67607105538139,156.40543364681295,0.87,0.659,59.731359999999995,1.0,regular
53962,2016,regular,Wisconsin,Western Illinois,67,69,2.0,136.0,3.5,-1.6999999999999886,5.1,5.1,3.5,-1.6999999999999886,-2.718518518518522,-7.088888888888889,4.370370370370367,-0.02200000000000002,-0.01999999999999999,0.07799999999999999,0.04999999999999999,222.7,220.5,111.35,110.25,126.7,63.35,138.31851851851852,134.68888888888887,0.87,0.7369999999999999,56.15344,1.0,regular
54072,2016,regular,Nevada,Coastal Carolina,73,56,-17.0,129.0,1.5,2.0999999999999943,-0.7,-0.7,1.5,2.0999999999999943,2.7065390749601335,5.559808612440193,-2.8532695374800596,-0.04300000000000004,0.0,0.009000000000000008,0.07200000000000001,221.5,221.9,110.75,110.95,127.4,63.7,148.76714513556618,138.6507177033493,0.871,0.648,56.48916,1.0,regular
54081,2016,regular,Missouri,Wofford,83,74,-9.0,157.0,0.5999999999999943,0.20000000000000284,0.4,0.4,0.5999999999999943,0.20000000000000284,-3.1693548387096797,1.2489919354838719,-4.418346774193552,-0.05299999999999999,0.0,-0.0040000000000000036,0.02200000000000002,222.4,221.2,111.2,110.6,132.0,66.0,140.3306451612903,144.68649193548387,0.869,0.718,58.555200000000006,1.0,regular
54082,2016,regular,BYU,Utah Valley,85,54,-31.0,139.0,1.5,-0.7000000000000028,2.2,2.2,1.5,-0.7000000000000028,7.5945945945945965,-5.9099099099099135,13.50450450450451,0.03400000000000003,-0.01999999999999999,0.041000000000000036,0.006999999999999951,221.7,220.3,110.85,110.15,143.2,71.6,159.59459459459458,151.42342342342343,0.891,0.7330000000000001,63.294399999999996,1.0,regular
54083,2016,regular,Stanford,Green Bay,93,89,-4.0,182.0,-0.5,0.20000000000000284,-0.7000000000000002,-0.7000000000000002,-0.5,0.20000000000000284,-14.094444444444449,-9.63333333333334,-4.461111111111109,-0.02200000000000002,0.009999999999999981,-0.01100000000000001,0.020000000000000018,223.1,219.39999999999998,111.55,109.69999999999999,137.2,68.6,153.29444444444442,150.36666666666667,0.872,0.669,60.71099999999999,1.0,regular
53957,2016,regular,Arizona,Pacific,79,61,-18.0,140.0,0.5,-5.200000000000003,5.7,5.7,0.5,-5.200000000000003,10.869747899159663,-2.867647058823536,13.737394957983199,0.03600000000000003,-0.01999999999999999,0.004000000000000059,0.06899999999999995,223.3,218.2,111.65,109.1,130.0,65.0,150.0126050420168,140.63235294117646,0.919,0.7110000000000001,57.39500000000001,1.0,regular
54088,2016,regular,Texas A&M,South Carolina Upstate,104,64,-40.0,168.0,-2.700000000000003,-2.0,-0.7,-0.7,-2.700000000000003,-2.0,4.088682432432435,-11.536317567567565,15.625,0.006000000000000005,-0.03999999999999998,-0.014000000000000012,0.07300000000000001,220.7,220.0,110.35,110.0,133.1,66.55,148.77618243243245,144.40118243243245,0.898,0.681,58.65717,1.0,regular
54089,2016,regular,TCU,SE Louisiana,90,77,-13.0,167.0,-1.5,-0.10000000000000853,-1.4,-1.4,-1.5,-0.10000000000000853,-4.0909090909090935,-3.9393939393939377,-0.15151515151515582,-0.062,-0.03,0.02400000000000002,0.07800000000000007,219.9,224.3,109.95,112.15,128.7,64.35,137.96969696969697,146.9090909090909,0.859,0.7070000000000001,57.16854000000001,1.0,regular
54090,2016,regular,Iowa,Gardner-Webb,76,59,-17.0,135.0,2.0999999999999943,-0.8000000000000114,2.9000000000000004,2.9000000000000004,2.0999999999999943,-0.8000000000000114,2.575757575757578,-4.969696969696969,7.545454545454547,0.019000000000000017,-0.06,-0.03400000000000003,-0.012999999999999956,224.5,221.0,112.25,110.5,129.1,64.55,152.63636363636363,143.57575757575756,0.8740000000000001,0.7150000000000001,57.51405,1.0,regular
54092,2016,regular,Auburn,UAB,75,74,-1.0,149.0,0.10000000000000853,1.0,-1.0,-1.0,0.10000000000000853,1.0,-8.260019550342136,7.702834799608993,-15.96285434995113,-0.06800000000000006,0.010000000000000009,0.013999999999999957,0.07799999999999996,221.3,221.8,110.65,110.9,137.60000000000002,68.80000000000001,149.67937438905182,148.4907135874878,0.8759999999999999,0.7120000000000001,60.97056000000003,1.0,regular
54093,2016,regular,Navy,Florida,41,59,18.0,100.0,-2.3999999999999915,3.6000000000000085,-6.0,-6.0,-2.3999999999999915,3.6000000000000085,-6.785353535353536,-4.164141414141412,-2.6212121212121247,0.010000000000000009,0.04000000000000001,-0.015000000000000013,0.02699999999999997,221.2,218.2,110.6,109.1,131.3,65.65,141.9368686868687,133.55808080808083,0.881,0.62,57.69322000000001,1.0,regular
53965,2016,regular,Baylor,Stephen F. Austin,97,55,-42.0,152.0,-0.29999999999999716,1.7000000000000028,-2.0,-2.0,-0.29999999999999716,1.7000000000000028,-3.147058823529406,6.264705882352949,-9.411764705882355,-0.027000000000000024,0.0,0.030000000000000027,0.030000000000000027,225.7,220.7,112.85,110.35,131.2,65.6,157.3235294117647,132.91176470588235,0.944,0.73,58.56767999999999,1.0,regular
54096,2016,regular,UNLV,Cal Poly,74,72,-2.0,146.0,0.7999999999999972,-0.7000000000000028,1.5,1.5,0.7999999999999972,-0.7000000000000028,5.845454545454558,-1.6212121212121247,7.466666666666683,0.020999999999999963,0.1,-0.028000000000000025,0.059,221.2,221.10000000000002,110.6,110.55000000000001,113.9,56.95,150.57878787878786,148.71212121212122,0.8560000000000001,0.681,50.377970000000005,1.0,regular
54098,2016,regular,Santa Clara,Lipscomb,63,65,2.0,128.0,-0.4000000000000057,-0.29999999999999716,-0.09999999999999998,-0.09999999999999998,-0.4000000000000057,-0.29999999999999716,-11.291300097751716,-8.194525904203317,-3.0967741935483986,-0.045999999999999985,-0.09000000000000002,-0.012999999999999956,-0.004999999999999949,223.0,223.7,111.5,111.85,109.8,54.9,145.67839687194527,154.77517106549365,0.85,0.703,49.04765999999999,1.0,regular
54099,2016,regular,Loyola Marymount,Cal State Fullerton,79,74,-5.0,153.0,0.20000000000000284,0.7999999999999972,-0.5,-0.5,0.20000000000000284,0.7999999999999972,1.0924731182795568,0.573118279569897,0.5193548387096598,0.010999999999999954,-0.03,0.032999999999999974,-0.15500000000000008,221.39999999999998,223.39999999999998,110.69999999999999,111.69999999999999,128.2,64.1,141.35913978494625,149.03978494623658,0.828,0.671,57.02336,1.0,regular
54100,2016,regular,Washington,Texas,77,71,-6.0,148.0,-0.7000000000000028,0.3999999999999915,-1.0,-1.0,-0.7000000000000028,0.3999999999999915,12.548128342245988,12.550802139037444,-0.0026737967914556293,-0.012999999999999956,0.03,0.02999999999999997,0.01800000000000007,222.89999999999998,222.2,111.44999999999999,111.1,138.6,69.3,155.2754010695187,149.09625668449198,0.8580000000000001,0.672,61.69085999999999,1.0,regular
54101,2016,regular,Oregon,Jackson State,80,52,-28.0,132.0,73.60000000000001,65.30000000000001,8.4,8.4,73.60000000000001,65.30000000000001,10.489766081871352,3.4561403508771917,7.03362573099416,0.063,-0.26,-0.016000000000000014,0.10900000000000004,296.0,287.3,148.0,143.65,96.80000000000001,48.400000000000006,146.87865497076024,134.12280701754383,0.8740000000000001,0.6539999999999999,56.463440000000006,1.0,regular
54102,2016,regular,Fresno State,Pepperdine,69,66,-3.0,135.0,-1.5999999999999943,-2.0,0.4,0.4,-1.5999999999999943,-2.0,1.7366071428571388,-0.7544642857142918,2.4910714285714306,-0.007999999999999952,-0.010000000000000009,0.019000000000000017,-0.026000000000000023,223.4,223.8,111.7,111.9,126.9,63.45,148.54910714285714,142.18303571428572,0.887,0.688,56.74968000000001,1.0,regular
54103,2016,regular,San Diego State,Illinois State,71,60,-11.0,131.0,2.0999999999999943,-1.3000000000000114,3.3,3.3,2.0999999999999943,-1.3000000000000114,1.39638157894737,-5.45723684210526,6.85361842105263,-0.010000000000000009,0.0,0.009000000000000008,0.09700000000000003,221.1,218.5,110.55,109.25,122.69999999999999,61.349999999999994,135.70888157894737,126.66776315789474,0.838,0.662,53.938919999999996,1.0,regular
54104,2016,regular,Seattle U,Arkansas-Pine Bluff,56,58,2.0,114.0,1.6999999999999886,0.0,1.5,1.5,1.6999999999999886,0.0,8.236742424242422,-3.4886363636363598,11.725378787878782,0.031000000000000028,-0.2,-0.01100000000000001,0.05199999999999999,222.5,224.8,111.25,112.4,97.1,48.55,121.38825757575758,137.23863636363637,0.815,0.661,43.43283,1.0,regular
